# Site = LSAMA-Tunisia
# Contact = ammarahmed.ph@gmail.com
# Longitude = 10.14
# Latitude = 36.83
#
# UTC_Offset = +01:00
# TimeZone = Central Europe Time (CET)
#
# UTC_StartTime = 2014-10-19 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = 271
# StationID = NSY
# Frequency = 45900
#UTC_EndTime=2014-10-19 23:59:55
#DataMin=15521.7358721
#DataMax=735503.736991
#dataquality_average_v0.1=0.073492 
#dataquality_max_v0.1=1.650565
2014-10-19 00:00:00, 308158.136979
2014-10-19 00:00:05, 308158.136979
2014-10-19 00:00:10, 308158.136979
2014-10-19 00:00:15, 308158.136979
2014-10-19 00:00:20, 308158.136979
2014-10-19 00:00:25, 308158.136979
2014-10-19 00:00:30, 308677.714831
2014-10-19 00:00:35, 309197.292683
2014-10-19 00:00:40, 309716.870535
2014-10-19 00:00:45, 310263.066113
2014-10-19 00:00:50, 311530.514938
2014-10-19 00:00:55, 314267.717483
2014-10-19 00:01:00, 317228.921762
2014-10-19 00:01:05, 320713.206293
2014-10-19 00:01:10, 324197.490824
2014-10-19 00:01:15, 327966.896101
2014-10-19 00:01:20, 331736.301379
2014-10-19 00:01:25, 335505.706656
2014-10-19 00:01:30, 340013.967094
2014-10-19 00:01:35, 344002.64968
2014-10-19 00:01:40, 347991.332266
2014-10-19 00:01:45, 351980.014852
2014-10-19 00:01:50, 356295.485467
2014-10-19 00:01:55, 359889.702834
2014-10-19 00:02:00, 362014.166483
2014-10-19 00:02:05, 363914.628396
2014-10-19 00:02:10, 365292.010058
2014-10-19 00:02:15, 365752.529509
2014-10-19 00:02:20, 365927.928213
2014-10-19 00:02:25, 364297.557516
2014-10-19 00:02:30, 362667.186819
2014-10-19 00:02:35, 360297.960962
2014-10-19 00:02:40, 357928.735104
2014-10-19 00:02:45, 355559.509247
2014-10-19 00:02:50, 353190.28339
2014-10-19 00:02:55, 350467.651778
2014-10-19 00:03:00, 347745.020166
2014-10-19 00:03:05, 345022.388553
2014-10-19 00:03:10, 342299.756941
2014-10-19 00:03:15, 339577.125329
2014-10-19 00:03:20, 337771.355928
2014-10-19 00:03:25, 338909.471264
2014-10-19 00:03:30, 341853.356
2014-10-19 00:03:35, 344797.240737
2014-10-19 00:03:40, 347741.125473
2014-10-19 00:03:45, 352497.331368
2014-10-19 00:03:50, 357253.537262
2014-10-19 00:03:55, 362009.743157
2014-10-19 00:04:00, 366765.949052
2014-10-19 00:04:05, 371522.154946
2014-10-19 00:04:10, 376278.360841
2014-10-19 00:04:15, 381034.566736
2014-10-19 00:04:20, 383275.140299
2014-10-19 00:04:25, 385515.713862
2014-10-19 00:04:30, 384812.402689
2014-10-19 00:04:35, 384109.091516
2014-10-19 00:04:40, 383405.780343
2014-10-19 00:04:45, 382702.46917
2014-10-19 00:04:50, 380186.836838
2014-10-19 00:04:55, 377671.204507
2014-10-19 00:05:00, 375155.572175
2014-10-19 00:05:05, 372639.939844
2014-10-19 00:05:10, 370124.307513
2014-10-19 00:05:15, 367608.675181
2014-10-19 00:05:20, 366378.754687
2014-10-19 00:05:25, 367664.466523
2014-10-19 00:05:30, 368950.17836
2014-10-19 00:05:35, 370235.890197
2014-10-19 00:05:40, 371521.602034
2014-10-19 00:05:45, 373100.879923
2014-10-19 00:05:50, 374680.157811
2014-10-19 00:05:55, 376259.4357
2014-10-19 00:06:00, 377838.713588
2014-10-19 00:06:05, 380489.371685
2014-10-19 00:06:10, 383140.029781
2014-10-19 00:06:15, 385790.687877
2014-10-19 00:06:20, 388441.345974
2014-10-19 00:06:25, 391461.470972
2014-10-19 00:06:30, 394481.595971
2014-10-19 00:06:35, 398771.633318
2014-10-19 00:06:40, 403061.670665
2014-10-19 00:06:45, 407351.708011
2014-10-19 00:06:50, 411348.179306
2014-10-19 00:06:55, 415344.650601
2014-10-19 00:07:00, 421436.000212
2014-10-19 00:07:05, 427527.349822
2014-10-19 00:07:10, 432547.319224
2014-10-19 00:07:15, 437567.288627
2014-10-19 00:07:20, 442798.355637
2014-10-19 00:07:25, 448756.366015
2014-10-19 00:07:30, 453059.197654
2014-10-19 00:07:35, 457362.029292
2014-10-19 00:07:40, 460394.948583
2014-10-19 00:07:45, 463427.867873
2014-10-19 00:07:50, 466460.787164
2014-10-19 00:07:55, 470549.051252
2014-10-19 00:08:00, 474637.315341
2014-10-19 00:08:05, 476630.701114
2014-10-19 00:08:10, 478624.086888
2014-10-19 00:08:15, 480617.472662
2014-10-19 00:08:20, 482610.858435
2014-10-19 00:08:25, 484664.491078
2014-10-19 00:08:30, 485991.180354
2014-10-19 00:08:35, 487239.416738
2014-10-19 00:08:40, 488147.732903
2014-10-19 00:08:45, 487304.065661
2014-10-19 00:08:50, 486460.398419
2014-10-19 00:08:55, 485616.731177
2014-10-19 00:09:00, 483717.719137
2014-10-19 00:09:05, 481818.707096
2014-10-19 00:09:10, 479919.695056
2014-10-19 00:09:15, 478020.683016
2014-10-19 00:09:20, 476121.670976
2014-10-19 00:09:25, 474222.658936
2014-10-19 00:09:30, 472052.302418
2014-10-19 00:09:35, 469881.9459
2014-10-19 00:09:40, 467790.042274
2014-10-19 00:09:45, 466252.192895
2014-10-19 00:09:50, 467533.712953
2014-10-19 00:09:55, 470657.768956
2014-10-19 00:10:00, 473781.824958
2014-10-19 00:10:05, 476905.880961
2014-10-19 00:10:10, 480029.936964
2014-10-19 00:10:15, 483153.992966
2014-10-19 00:10:20, 487326.301576
2014-10-19 00:10:25, 491498.610186
2014-10-19 00:10:30, 495670.918796
2014-10-19 00:10:35, 499843.227405
2014-10-19 00:10:40, 504015.536015
2014-10-19 00:10:45, 508187.844625
2014-10-19 00:10:50, 511066.181433
2014-10-19 00:10:55, 512731.453934
2014-10-19 00:11:00, 512554.19049
2014-10-19 00:11:05, 512376.927046
2014-10-19 00:11:10, 512199.663602
2014-10-19 00:11:15, 512022.400158
2014-10-19 00:11:20, 511845.136714
2014-10-19 00:11:25, 510619.620663
2014-10-19 00:11:30, 509394.104612
2014-10-19 00:11:35, 508168.588561
2014-10-19 00:11:40, 506943.07251
2014-10-19 00:11:45, 505717.556459
2014-10-19 00:11:50, 504492.040408
2014-10-19 00:11:55, 506954.965254
2014-10-19 00:12:00, 510266.902121
2014-10-19 00:12:05, 513578.838989
2014-10-19 00:12:10, 517373.932413
2014-10-19 00:12:15, 523373.225597
2014-10-19 00:12:20, 529372.518782
2014-10-19 00:12:25, 536280.217356
2014-10-19 00:12:30, 545493.741293
2014-10-19 00:12:35, 554707.265229
2014-10-19 00:12:40, 563920.789165
2014-10-19 00:12:45, 575238.563112
2014-10-19 00:12:50, 588760.160682
2014-10-19 00:12:55, 602281.758251
2014-10-19 00:13:00, 613194.752697
2014-10-19 00:13:05, 623404.413399
2014-10-19 00:13:10, 633614.074101
2014-10-19 00:13:15, 643340.578246
2014-10-19 00:13:20, 651293.708769
2014-10-19 00:13:25, 659246.839291
2014-10-19 00:13:30, 666291.564424
2014-10-19 00:13:35, 672688.92504
2014-10-19 00:13:40, 681728.399054
2014-10-19 00:13:45, 690767.873069
2014-10-19 00:13:50, 698866.388448
2014-10-19 00:13:55, 704761.080204
2014-10-19 00:14:00, 710655.771961
2014-10-19 00:14:05, 716550.463717
2014-10-19 00:14:10, 722445.155474
2014-10-19 00:14:15, 728339.847231
2014-10-19 00:14:20, 734234.538987
2014-10-19 00:14:25, 734657.604989
2014-10-19 00:14:30, 735080.67099
2014-10-19 00:14:35, 735503.736991
2014-10-19 00:14:40, 734198.616495
2014-10-19 00:14:45, 730251.3826
2014-10-19 00:14:50, 726193.385269
2014-10-19 00:14:55, 720972.096564
2014-10-19 00:15:00, 715750.807858
2014-10-19 00:15:05, 710529.519153
2014-10-19 00:15:10, 705308.230447
2014-10-19 00:15:15, 695950.915401
2014-10-19 00:15:20, 685658.543614
2014-10-19 00:15:25, 675366.171827
2014-10-19 00:15:30, 670114.599657
2014-10-19 00:15:35, 664863.027487
2014-10-19 00:15:40, 658255.130186
2014-10-19 00:15:45, 648344.886389
2014-10-19 00:15:50, 638434.642591
2014-10-19 00:15:55, 624867.509521
2014-10-19 00:16:00, 611300.37645
2014-10-19 00:16:05, 597733.24338
2014-10-19 00:16:10, 584166.110309
2014-10-19 00:16:15, 570598.977239
2014-10-19 00:16:20, 561167.870509
2014-10-19 00:16:25, 552671.82052
2014-10-19 00:16:30, 544175.770531
2014-10-19 00:16:35, 535679.720543
2014-10-19 00:16:40, 527183.670554
2014-10-19 00:16:45, 520043.945696
2014-10-19 00:16:50, 516276.292988
2014-10-19 00:16:55, 517037.801923
2014-10-19 00:17:00, 520411.824459
2014-10-19 00:17:05, 523785.846995
2014-10-19 00:17:10, 527159.869531
2014-10-19 00:17:15, 530533.892066
2014-10-19 00:17:20, 533907.914602
2014-10-19 00:17:25, 537281.937138
2014-10-19 00:17:30, 540655.959674
2014-10-19 00:17:35, 544029.98221
2014-10-19 00:17:40, 545615.672143
2014-10-19 00:17:45, 546750.753764
2014-10-19 00:17:50, 545635.681814
2014-10-19 00:17:55, 544520.609864
2014-10-19 00:18:00, 538876.376271
2014-10-19 00:18:05, 534387.281786
2014-10-19 00:18:10, 529898.1873
2014-10-19 00:18:15, 525409.092814
2014-10-19 00:18:20, 520919.998329
2014-10-19 00:18:25, 516430.903843
2014-10-19 00:18:30, 511941.809358
2014-10-19 00:18:35, 507452.714872
2014-10-19 00:18:40, 502963.620386
2014-10-19 00:18:45, 500262.858504
2014-10-19 00:18:50, 498600.620063
2014-10-19 00:18:55, 499188.535193
2014-10-19 00:19:00, 499776.450322
2014-10-19 00:19:05, 500364.365452
2014-10-19 00:19:10, 500952.280582
2014-10-19 00:19:15, 501540.195712
2014-10-19 00:19:20, 502128.110842
2014-10-19 00:19:25, 502973.65416
2014-10-19 00:19:30, 503819.197478
2014-10-19 00:19:35, 504664.740795
2014-10-19 00:19:40, 506130.924394
2014-10-19 00:19:45, 507597.107994
2014-10-19 00:19:50, 509063.291593
2014-10-19 00:19:55, 509941.560062
2014-10-19 00:20:00, 510819.828531
2014-10-19 00:20:05, 514117.064972
2014-10-19 00:20:10, 517414.301414
2014-10-19 00:20:15, 520711.537855
2014-10-19 00:20:20, 524008.774297
2014-10-19 00:20:25, 527306.010738
2014-10-19 00:20:30, 530675.789359
2014-10-19 00:20:35, 533990.711103
2014-10-19 00:20:40, 537305.632848
2014-10-19 00:20:45, 539999.914311
2014-10-19 00:20:50, 542694.195774
2014-10-19 00:20:55, 545388.477237
2014-10-19 00:21:00, 548082.7587
2014-10-19 00:21:05, 549791.277853
2014-10-19 00:21:10, 548393.341989
2014-10-19 00:21:15, 543577.086318
2014-10-19 00:21:20, 538760.830647
2014-10-19 00:21:25, 532446.290393
2014-10-19 00:21:30, 526131.750139
2014-10-19 00:21:35, 519487.039517
2014-10-19 00:21:40, 512897.185772
2014-10-19 00:21:45, 506307.332027
2014-10-19 00:21:50, 499717.478282
2014-10-19 00:21:55, 493127.624537
2014-10-19 00:22:00, 486537.770792
2014-10-19 00:22:05, 479947.917047
2014-10-19 00:22:10, 474343.825613
2014-10-19 00:22:15, 468391.948025
2014-10-19 00:22:20, 465835.370987
2014-10-19 00:22:25, 463278.793948
2014-10-19 00:22:30, 462220.501493
2014-10-19 00:22:35, 461162.209038
2014-10-19 00:22:40, 460103.916583
2014-10-19 00:22:45, 459045.624128
2014-10-19 00:22:50, 457987.331673
2014-10-19 00:22:55, 456929.039217
2014-10-19 00:23:00, 455870.746762
2014-10-19 00:23:05, 454812.454307
2014-10-19 00:23:10, 453754.161852
2014-10-19 00:23:15, 451075.231187
2014-10-19 00:23:20, 449431.573721
2014-10-19 00:23:25, 447810.935511
2014-10-19 00:23:30, 446190.297302
2014-10-19 00:23:35, 444452.610117
2014-10-19 00:23:40, 442714.922932
2014-10-19 00:23:45, 440977.235748
2014-10-19 00:23:50, 439239.548563
2014-10-19 00:23:55, 437501.861378
2014-10-19 00:24:00, 435764.174193
2014-10-19 00:24:05, 434026.487009
2014-10-19 00:24:10, 432288.799824
2014-10-19 00:24:15, 430551.112639
2014-10-19 00:24:20, 430434.063664
2014-10-19 00:24:25, 430317.014688
2014-10-19 00:24:30, 430199.965713
2014-10-19 00:24:35, 433354.469654
2014-10-19 00:24:40, 437461.678846
2014-10-19 00:24:45, 441568.888038
2014-10-19 00:24:50, 445924.77573
2014-10-19 00:24:55, 450280.663422
2014-10-19 00:25:00, 456637.837573
2014-10-19 00:25:05, 465453.325
2014-10-19 00:25:10, 477283.470818
2014-10-19 00:25:15, 489113.616637
2014-10-19 00:25:20, 500943.762456
2014-10-19 00:25:25, 512773.908275
2014-10-19 00:25:30, 526118.75493
2014-10-19 00:25:35, 539463.601585
2014-10-19 00:25:40, 549536.895323
2014-10-19 00:25:45, 558889.08661
2014-10-19 00:25:50, 563837.556349
2014-10-19 00:25:55, 568537.347586
2014-10-19 00:26:00, 573237.138824
2014-10-19 00:26:05, 575935.643603
2014-10-19 00:26:10, 576175.835107
2014-10-19 00:26:15, 573401.368218
2014-10-19 00:26:20, 570626.901329
2014-10-19 00:26:25, 567852.43444
2014-10-19 00:26:30, 565077.967552
2014-10-19 00:26:35, 560788.799826
2014-10-19 00:26:40, 556499.632101
2014-10-19 00:26:45, 552210.464376
2014-10-19 00:26:50, 548059.259002
2014-10-19 00:26:55, 548311.775177
2014-10-19 00:27:00, 548338.321455
2014-10-19 00:27:05, 548364.867733
2014-10-19 00:27:10, 548391.414011
2014-10-19 00:27:15, 548417.960289
2014-10-19 00:27:20, 548444.506567
2014-10-19 00:27:25, 547811.429509
2014-10-19 00:27:30, 545573.306594
2014-10-19 00:27:35, 543335.183679
2014-10-19 00:27:40, 541097.060763
2014-10-19 00:27:45, 538858.937848
2014-10-19 00:27:50, 535742.468243
2014-10-19 00:27:55, 532373.482464
2014-10-19 00:28:00, 529004.496684
2014-10-19 00:28:05, 525861.480802
2014-10-19 00:28:10, 522718.46492
2014-10-19 00:28:15, 519575.449037
2014-10-19 00:28:20, 516432.433155
2014-10-19 00:28:25, 513289.417272
2014-10-19 00:28:30, 510806.024725
2014-10-19 00:28:35, 507206.218512
2014-10-19 00:28:40, 503606.412299
2014-10-19 00:28:45, 500006.606086
2014-10-19 00:28:50, 496406.799874
2014-10-19 00:28:55, 493685.34035
2014-10-19 00:29:00, 490963.880826
2014-10-19 00:29:05, 488242.421303
2014-10-19 00:29:10, 485520.961779
2014-10-19 00:29:15, 482799.502255
2014-10-19 00:29:20, 480078.042732
2014-10-19 00:29:25, 477356.583208
2014-10-19 00:29:30, 474635.123684
2014-10-19 00:29:35, 472555.351749
2014-10-19 00:29:40, 473412.747476
2014-10-19 00:29:45, 474270.143203
2014-10-19 00:29:50, 475127.53893
2014-10-19 00:29:55, 476874.768603
2014-10-19 00:30:00, 478621.998275
2014-10-19 00:30:05, 480369.227947
2014-10-19 00:30:10, 483462.549401
2014-10-19 00:30:15, 486742.573307
2014-10-19 00:30:20, 490022.597213
2014-10-19 00:30:25, 492711.146345
2014-10-19 00:30:30, 495399.695476
2014-10-19 00:30:35, 498088.244608
2014-10-19 00:30:40, 500135.106152
2014-10-19 00:30:45, 501966.259556
2014-10-19 00:30:50, 503797.412961
2014-10-19 00:30:55, 505628.566365
2014-10-19 00:31:00, 506569.885825
2014-10-19 00:31:05, 507511.205284
2014-10-19 00:31:10, 508452.524744
2014-10-19 00:31:15, 508047.752421
2014-10-19 00:31:20, 505865.776499
2014-10-19 00:31:25, 503496.685845
2014-10-19 00:31:30, 501719.069965
2014-10-19 00:31:35, 497859.456305
2014-10-19 00:31:40, 493999.842645
2014-10-19 00:31:45, 490140.228984
2014-10-19 00:31:50, 486280.615324
2014-10-19 00:31:55, 482421.001664
2014-10-19 00:32:00, 477551.933674
2014-10-19 00:32:05, 472682.865683
2014-10-19 00:32:10, 467813.797693
2014-10-19 00:32:15, 462944.729703
2014-10-19 00:32:20, 458075.661712
2014-10-19 00:32:25, 454797.09487
2014-10-19 00:32:30, 451705.64276
2014-10-19 00:32:35, 448614.190649
2014-10-19 00:32:40, 447604.736319
2014-10-19 00:32:45, 446595.281989
2014-10-19 00:32:50, 445585.827659
2014-10-19 00:32:55, 444576.373328
2014-10-19 00:33:00, 444083.006541
2014-10-19 00:33:05, 444599.094084
2014-10-19 00:33:10, 445115.181627
2014-10-19 00:33:15, 445177.963997
2014-10-19 00:33:20, 444922.998041
2014-10-19 00:33:25, 444433.836622
2014-10-19 00:33:30, 441310.422792
2014-10-19 00:33:35, 438187.008962
2014-10-19 00:33:40, 435063.595132
2014-10-19 00:33:45, 431940.181303
2014-10-19 00:33:50, 428816.767473
2014-10-19 00:33:55, 425693.353643
2014-10-19 00:34:00, 422569.939813
2014-10-19 00:34:05, 418930.438441
2014-10-19 00:34:10, 415290.937068
2014-10-19 00:34:15, 411651.435695
2014-10-19 00:34:20, 408465.239495
2014-10-19 00:34:25, 405596.791622
2014-10-19 00:34:30, 404320.615281
2014-10-19 00:34:35, 405678.69135
2014-10-19 00:34:40, 407998.375497
2014-10-19 00:34:45, 410318.059644
2014-10-19 00:34:50, 412637.743791
2014-10-19 00:34:55, 414957.427938
2014-10-19 00:35:00, 417365.374657
2014-10-19 00:35:05, 419773.321376
2014-10-19 00:35:10, 422181.268096
2014-10-19 00:35:15, 424589.214815
2014-10-19 00:35:20, 426997.161534
2014-10-19 00:35:25, 429405.108253
