# Site = LSAMA-Tunisia
# Contact = ammarahmed.ph@gmail.com
# Longitude = 10.14
# Latitude = 36.83
#
# UTC_Offset = +01:00
# TimeZone = Central Europe Time (CET)
#
# UTC_StartTime = 2014-10-26 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = 271
# StationID = DHO
# Frequency = 23400
#UTC_EndTime=2014-10-26 23:59:55
#DataMin=25.7480699084
#DataMax=15004.8021209
#dataquality_average_v0.1=0.131159 
#dataquality_max_v0.1=2.205054
2014-10-26 00:00:00, 10019.6260219
2014-10-26 00:00:05, 10019.6260219
2014-10-26 00:00:10, 10019.6260219
2014-10-26 00:00:15, 10077.9357898
2014-10-26 00:00:20, 10154.8864936
2014-10-26 00:00:25, 10231.8371974
2014-10-26 00:00:30, 10313.0549804
2014-10-26 00:00:35, 10394.2727634
2014-10-26 00:00:40, 10475.4905464
2014-10-26 00:00:45, 10540.9231251
2014-10-26 00:00:50, 10606.3557039
2014-10-26 00:00:55, 10671.7882827
2014-10-26 00:01:00, 10737.2208614
2014-10-26 00:01:05, 10802.6534402
2014-10-26 00:01:10, 10802.1953607
2014-10-26 00:01:15, 10801.7372811
2014-10-26 00:01:20, 10700.8366732
2014-10-26 00:01:25, 10581.2951293
2014-10-26 00:01:30, 10415.9125752
2014-10-26 00:01:35, 10180.2440261
2014-10-26 00:01:40, 9944.57547704
2014-10-26 00:01:45, 9708.90692796
2014-10-26 00:01:50, 9489.02358308
2014-10-26 00:01:55, 9254.2892765
2014-10-26 00:02:00, 9019.55496992
2014-10-26 00:02:05, 8784.82066334
2014-10-26 00:02:10, 8550.08635675
2014-10-26 00:02:15, 8381.2427085
2014-10-26 00:02:20, 8173.28949384
2014-10-26 00:02:25, 8007.4690397
2014-10-26 00:02:30, 7841.64858555
2014-10-26 00:02:35, 7721.66914157
2014-10-26 00:02:40, 7661.16553666
2014-10-26 00:02:45, 7600.66193175
2014-10-26 00:02:50, 7505.73558796
2014-10-26 00:02:55, 7410.80924416
2014-10-26 00:03:00, 7330.73386208
2014-10-26 00:03:05, 7250.65847999
2014-10-26 00:03:10, 7169.23754463
2014-10-26 00:03:15, 7087.81660928
2014-10-26 00:03:20, 7006.39567393
2014-10-26 00:03:25, 6929.66625191
2014-10-26 00:03:30, 6852.9368299
2014-10-26 00:03:35, 6776.20740789
2014-10-26 00:03:40, 6693.71729139
2014-10-26 00:03:45, 6617.7702517
2014-10-26 00:03:50, 6541.823212
2014-10-26 00:03:55, 6500.29891119
2014-10-26 00:04:00, 6436.42738263
2014-10-26 00:04:05, 6367.53429855
2014-10-26 00:04:10, 6298.64121447
2014-10-26 00:04:15, 6231.09368365
2014-10-26 00:04:20, 6163.54615283
2014-10-26 00:04:25, 6095.99862202
2014-10-26 00:04:30, 6062.86914426
2014-10-26 00:04:35, 6029.7396665
2014-10-26 00:04:40, 5996.61018874
2014-10-26 00:04:45, 5963.71352723
2014-10-26 00:04:50, 5930.81686573
2014-10-26 00:04:55, 5897.92020422
2014-10-26 00:05:00, 5865.02354272
2014-10-26 00:05:05, 5854.47410896
2014-10-26 00:05:10, 5848.94623072
2014-10-26 00:05:15, 5843.41835249
2014-10-26 00:05:20, 5837.89047425
2014-10-26 00:05:25, 5832.36259602
2014-10-26 00:05:30, 5826.83471779
2014-10-26 00:05:35, 5801.99844313
2014-10-26 00:05:40, 5777.16216847
2014-10-26 00:05:45, 5752.32589381
2014-10-26 00:05:50, 5733.01749739
2014-10-26 00:05:55, 5713.70910097
2014-10-26 00:06:00, 5694.40070455
2014-10-26 00:06:05, 5675.09230812
2014-10-26 00:06:10, 5655.7839117
2014-10-26 00:06:15, 5636.47551528
2014-10-26 00:06:20, 5617.16711885
2014-10-26 00:06:25, 5597.85872243
2014-10-26 00:06:30, 5578.55032601
2014-10-26 00:06:35, 5574.74240951
2014-10-26 00:06:40, 5613.72199978
2014-10-26 00:06:45, 5652.70159004
2014-10-26 00:06:50, 5691.68118031
